User_ID,Calories,BMI,Duration,Age,Heart_Rate,Calories_Burned
19857904,190.0,24.43518666880308,27,48,91,82.3106711075038
14899078,66.0,25.224089004999776,70,62,77,250.08006267029464
18109896,135.0,27.173119065010955,31,62,72,119.33443217544452
10658315,23.0,24.933720489837143,110,28,63,344.55264778586724
16614243,17.0,22.34029706557179,6,54,82,18.325469666907797
11307336,21.0,21.82995219993225,94,18,121,171.81835435901337
16566416,60.0,24.489795918367346,21,26,113,49.6316064599836
12128736,51.0,21.04804761213529,108,34,133,201.1617935831418
14876896,15.0,24.487297214569946,37,18,114,81.69341171872851
14351379,29.0,24.46460160337235,13,20,128,26.63412234258257
17184236,190.0,24.538964901844142,47,64,173,104.22109701073632
18004108,51.0,21.9671201814059,52,43,99,134.5003631803263
14000981,95.0,22.7189744005842,43,48,73,133.81998091144212
15744897,216.0,22.77318640955005,97,43,157,182.0558076835626
14503730,165.0,24.194608809993422,46,40,87,135.0662802944877
12911778,122.0,22.6799524092802,30,47,131,68.83196499113363
12810704,69.0,24.74314261476105,103,27,139,211.2963116309937
15842647,113.0,22.93975069252077,54,25,154,87.3436643220711
17928110,26.0,25.0,29,61,130,81.30743307839387
16245947,22.0,26.12244897959184,28,42,126,73.9905299098607
12746398,70.0,20.25462962962963,17,39,88,42.222857623397765
15409745,9.0,26.493025631204315,64,32,159,131.35741586653262
11889909,72.0,26.023048986244955,11,58,120,32.96925969721228
11023601,165.0,26.315052770079227,61,27,162,116.13431346212839
13200163,165.0,25.029760996306585,40,37,127,96.9430125960641
14234232,64.0,21.71925011431184,49,58,68,159.2847667076703
10466078,103.0,24.45356840961236,24,64,178,51.35366611536508
16901821,15.0,23.601277245592115,69,40,76,208.63810987375396
15818779,32.0,24.543462381300216,12,18,108,27.555133012191554
13074999,68.0,22.265625,114,19,122,214.13601696940725
14418208,159.0,21.564544913741823,20,36,143,36.31947650776932
17837201,23.0,25.18107741059303,18,31,137,39.53550208516005
18884271,54.0,24.508945765204302,80,25,105,196.60326092159391
13959790,9.0,23.661438615467823,119,55,152,268.06500155631636
11082105,240.0,24.151672503320853,91,29,180,132.95108576891556
19999394,42.0,23.37257617728532,19,43,72,59.037577739760486
18509951,117.0,27.906525273605286,96,44,159,231.91452624909255
13943690,164.0,21.936347412254616,102,46,104,261.9063206026641
12488317,132.0,22.600262984878366,70,32,112,159.6903041296922
19386173,9.0,26.315068117650284,36,63,76,133.94115311655722
13439081,74.0,22.386314277122523,91,18,106,190.47578316691119
10710630,116.0,24.158817968558527,67,60,121,188.9133120222605
19057536,42.0,26.09327520147972,90,45,109,263.3150191943489
15596079,187.0,24.65590961580475,55,20,102,133.42893233994587
17437832,70.0,25.05930702662969,29,35,127,69.34945290797205
10925383,29.0,22.95918367346939,62,51,143,138.28070033558356
15350635,17.0,24.56747404844291,67,49,134,166.85361004518782
19447279,195.0,24.25127830533236,66,46,165,130.55698600323748
10199291,127.0,23.198315069747565,26,42,145,53.80108723206712
11037310,39.0,24.22022684310019,62,43,168,116.59683019659012
17386243,28.0,26.638917793964616,62,56,177,139.22369749583663
17568474,68.0,26.298487836949377,90,25,131,206.28528643918224
14116675,91.0,23.1404958677686,53,36,87,145.898964354566
12553644,89.0,24.724520008546747,56,64,104,178.30814041062087
13816392,10.0,24.196493791088383,46,59,100,142.3281341002001
16427125,185.0,24.69135802469136,74,39,153,152.88579178764488
14856859,16.0,25.689561925365066,19,46,156,42.851775757036776
15173138,97.0,23.83300460223537,58,50,156,123.40469889362812
16489177,44.0,22.99262444384723,111,55,170,214.69378185779664
14701673,56.0,24.55775234131113,64,62,177,136.27008561429196
11952276,112.0,24.12214577451276,105,63,95,338.67703799904905
18146668,37.0,24.68532986111111,101,52,150,235.9832052826906
11529339,24.0,24.755464315903875,12,60,143,30.97805059867747
13721168,216.0,21.808999081726352,57,20,92,128.75766496004715
17327058,106.0,24.509209153340297,64,36,84,188.17710643783985
10712255,57.0,27.367414177914764,112,27,167,218.1440280785636
11647949,119.0,26.035502958579883,112,44,166,237.41154287395204
11326795,96.0,22.86236854138088,9,32,78,24.98246675558073
10121663,33.0,21.58003377744417,107,28,106,233.669461822231
12242593,106.0,24.3910588392529,72,64,144,187.16973922796376
17167096,156.0,26.583175803402646,10,43,165,21.743179300386384
12398043,75.0,24.74684982702457,113,41,92,332.7091420695336
15869217,130.0,24.915315920606925,100,30,179,157.40294645543534
15608003,142.0,22.837370242214536,120,49,126,289.8244351525337
15148449,121.0,26.493025631204315,98,54,73,354.91625337067586
10083227,143.0,25.14860539551897,51,21,138,102.12038551067883
11341405,123.0,25.25951557093426,103,30,92,288.87106654448985
17415559,186.0,22.77318640955005,59,26,101,138.33073106565394
12355386,53.0,25.529644871208653,44,51,145,109.01575435033422
10029283,170.0,21.936347412254616,56,54,124,136.3473459642865
10483979,78.0,24.31412396574249,20,65,154,49.43659769349924
17175333,182.0,25.099501595611173,17,24,106,42.317311407857154
16115051,55.0,23.449340844748203,118,18,94,279.8271072277784
16616022,150.0,22.76146753597469,110,29,176,150.40260779867754
19263430,21.0,21.33821063862216,34,38,143,62.12328038196036
17570700,26.0,24.913494809688583,23,28,91,63.1565755770872
14210556,90.0,25.77039930555556,21,61,114,65.21735993268005
11031105,91.0,24.77209671026556,67,61,113,201.84473242630514
18517438,79.0,25.14741588622962,23,61,135,63.26964886219008
13263452,195.0,23.384353741496604,96,31,110,227.98584305615177
17636680,57.0,23.93948099205209,62,51,139,148.1797910559352
15998462,96.0,21.71925011431184,59,51,118,144.00947667688695
10923384,39.0,22.95908765854944,94,42,131,210.16535279276073
10719211,18.0,24.675500270416443,105,21,179,145.86803075948242
14807514,17.0,24.8109640831758,94,43,73,305.2423792953261
15046678,82.0,25.99090318388564,66,33,77,207.34729580617145
18818959,110.0,25.507492826017643,27,27,114,66.85604478452855
15142192,161.0,22.7189744005842,13,62,153,29.40596070153831
11682404,164.0,25.029760996306585,16,19,156,27.316822629247813
19330869,15.0,25.90431010268094,5,52,157,11.853534270935608
15546601,85.0,27.714789619551524,62,36,115,177.16683625897068
10425714,128.0,24.65590961580475,5,23,167,7.93577053081726
18936440,59.0,25.77251808021039,115,36,108,315.7879684103871
17396723,6.0,25.698988697204047,38,25,157,71.10666212351974
17061308,82.0,23.683171790710933,100,31,119,228.32993367126977
12777154,148.0,21.9671201814059,52,27,172,67.69912991072783
19349772,8.0,22.49134948096886,93,20,112,191.3393088847281
18368929,53.0,23.722810651876102,108,55,130,276.5961806262073
10927426,85.0,20.811654526534856,113,46,65,337.0371355597757
11120168,120.0,23.124670372023203,5,32,129,10.520390284857523
14150444,205.0,26.767000833312288,20,40,145,48.30665761308439
18829534,13.0,21.551020408163264,65,40,67,190.3261260096773
15386312,192.0,24.857954545454547,107,35,160,205.12281744307316
10326650,18.0,26.28780718336484,68,63,74,254.66792096636027
16735987,44.0,26.038781163434905,67,36,85,207.03212875987134
16154968,172.0,26.527905315784103,73,45,98,227.98715243235213
18233908,158.0,22.229061933586404,26,43,62,81.17801838293398
17734647,11.0,21.9678575557868,97,27,116,200.82676677771084
11814565,108.0,24.857954545454547,71,64,69,261.1793251347123
16650415,112.0,22.145328719723185,80,21,62,217.93443601262345
16392133,66.0,22.758306781975424,30,19,153,45.17054105807415
19531492,36.0,25.741937080765336,20,20,105,50.01789800438938
14513854,19.0,25.816630212628635,55,24,81,159.99146431878916
14212755,49.0,21.641274238227147,105,33,126,210.45969721084936
15572882,149.0,24.221453287197235,90,48,124,231.56057645867932
12989515,4.0,26.332888752094664,61,27,156,121.27260488674492
16566986,206.0,23.938989774631512,33,36,78,97.73439184945076
17475896,111.0,23.1084345786212,82,45,159,157.4913860831431
14839482,226.0,28.326974216672443,96,34,121,269.3050754041128
11732358,56.0,22.758306781975424,73,45,157,139.47719165431567
11729396,30.0,27.170771187420502,51,36,116,142.06875062756617
12059109,67.0,23.73323840037973,117,54,154,259.1774887380564
11127484,111.0,24.61810377477591,98,40,166,185.9553749502435
16208945,199.0,25.351541373715524,114,37,147,248.9237764017964
16089746,85.0,22.27530991735537,66,30,135,125.10925604032674
11949730,6.0,22.6658950617284,120,30,72,336.21419517031376
12945677,219.0,24.5,73,60,75,254.56918021032502
14739798,162.0,26.47210743801653,80,28,75,250.5655152252579
14908200,190.0,24.049343594386603,20,65,174,43.382057626241334
13628657,190.0,25.475210660395845,94,32,178,158.1989042755564
11282751,40.0,23.225431847873423,94,34,111,225.33721164022117
16380066,40.0,24.031709372366656,52,45,176,92.87444130706575
15480584,8.0,24.24242424242425,89,36,143,187.09531758792517
17131884,31.0,22.408786769347305,43,21,100,95.9299727676484
11282393,130.0,24.998903556861546,104,39,107,283.92794592384365
11400717,32.0,24.341758286340216,37,39,150,76.58340566661082
14759700,139.0,26.555965935105768,98,54,98,321.9582936628994
10742434,12.0,22.942130453700404,105,56,72,345.57148125811574
13889235,55.0,25.4200146092038,27,51,63,96.95865544870229
11210225,48.0,24.858365128916635,14,50,155,31.51375535351846
15183212,160.0,25.252525252525253,73,61,168,168.57781988141448
15089940,67.0,23.051754907792983,104,59,163,219.15849394253397
19007638,178.0,23.671253629592226,38,57,157,84.37757066917744
16665718,79.0,24.09297052154196,56,50,162,116.09501896870927
18904172,32.0,25.10633270321361,99,29,102,260.69681321769485
12895547,140.0,25.142857142857142,14,19,140,27.145028680688338
14727757,86.0,27.42382271468144,23,45,147,58.57009104066142
15688519,97.0,24.8109640831758,62,27,152,116.57812489382539
14525296,217.0,23.62948960302457,100,39,105,261.1151469998228
13531444,88.0,25.227864583333336,5,34,151,10.311891780194392
15851748,127.0,22.65625,73,43,168,125.08045769598468
17757572,32.0,22.79032897344431,113,20,106,245.40162242171255
19102149,19.0,24.609375,8,24,145,15.213886233269598
15160402,121.0,22.30935640886966,20,61,151,44.55943683578638
11505365,40.0,24.09297052154196,28,25,112,64.87685938875234
15488420,48.0,22.86236854138088,84,37,84,233.68244306483376
13804351,195.0,27.940538194444446,6,29,100,17.782039216857868
17178684,52.0,25.970115548195267,117,52,62,430.70808646245024
17169981,8.0,23.722810651876102,96,34,180,144.34510723179335
13293552,136.0,25.5649539199596,36,45,136,89.95601007366481
12004059,20.0,25.737081414967538,95,58,154,237.51096243630036
16515805,11.0,21.10726643598616,88,27,72,227.2278108066981
14743686,144.0,23.78121284185493,28,39,164,50.89868898675206
19241040,59.0,23.4375,16,55,77,52.124971319311655
10111843,53.0,24.72518293294129,54,50,96,164.50049178083475
16422754,38.0,23.449340844748203,39,39,102,102.68936037406415
10894310,152.0,23.9188302920412,37,61,93,118.24587082797095
13602949,34.0,25.10633270321361,37,54,140,94.49991000010843
10382399,12.0,24.341758286340216,65,30,114,156.29974423215518
18594088,1.0,24.8109640831758,55,44,111,150.89446046601148
17461948,197.0,24.989587671803417,47,32,144,98.58658449355472
10837809,124.0,22.571047501795427,105,39,95,276.699654993859
14604646,120.0,25.46401086464464,16,47,113,45.423233876363604
17332364,48.0,24.50465588461808,71,60,118,205.73882646359596
14091044,86.0,22.03840115928028,69,57,173,126.02135919973222
14589218,185.0,23.761788074552616,37,54,179,69.38279641414374
16684195,49.0,24.94449165318933,44,51,111,126.79094965618444
13041261,49.0,24.67105263157895,78,61,163,180.62787989332796
13903450,48.0,23.66524436157625,47,51,78,150.29123137890875
15254554,81.0,25.14741588622962,48,65,71,177.58869274556653
16463021,137.0,26.64359861591696,33,52,151,83.55772966879927
13101491,115.0,23.515579071134628,17,59,70,58.36016690496985
17390229,93.0,23.515579071134628,16,36,107,40.29559067155413
17252426,34.0,24.967113211092915,99,25,160,173.43202910422426
18795135,170.0,24.9680097375238,50,56,151,121.18527670435758
14978264,38.0,25.494418454988743,6,50,158,13.666812523524326
16716392,139.0,24.690405462752206,119,61,167,269.2881069383823
11847392,86.0,24.023808670084986,118,45,138,272.1802901522267
16402578,174.0,22.20633068613798,39,54,75,122.30304068613653
18747756,14.0,25.99243856332703,91,65,168,223.7794946994039
15592605,197.0,27.25088744666356,85,42,130,230.2008206554912
14298031,107.0,23.80869017191275,94,53,106,269.2342033983418
19230637,106.0,26.309016557522373,12,34,126,30.25162200150288
12748523,11.0,22.985397512168745,97,41,90,269.99963370981374
15091309,25.0,22.877405702193368,30,38,135,63.04320623819939
13676898,120.0,21.875,78,19,67,202.12197418738046
14175143,151.0,24.675500270416443,94,48,148,215.4586878029259
19959990,91.0,23.124670372023203,38,61,120,104.13809714006058
18764725,95.0,22.7189744005842,119,50,103,325.5632760231857
18190914,119.0,25.746944318696244,109,47,109,318.72453188957564
16994274,10.0,28.01022373166206,11,29,94,33.587942777435934
19017641,96.0,23.92485822306238,72,61,135,188.65319192386508
13269063,92.0,25.82644628099173,62,29,120,152.72370462841516
12825803,159.0,22.8625344752504,118,41,178,184.42140517332058
12404748,169.0,25.77251808021039,113,41,144,264.4705066104493
19889686,93.0,27.0,79,28,149,171.67602533460797
17373549,83.0,23.61275088547816,33,30,114,76.78085862034715
12652678,116.0,23.63403300753084,40,44,125,97.02571281995975
15607712,75.0,23.9771451892664,93,25,73,264.09975802187233
16652585,137.0,23.49523687470631,25,27,169,37.660013924286936
17475382,79.0,21.91380569758948,40,25,63,110.25835476063112
14469039,23.0,23.148148148148145,14,37,76,40.91149281212377
17475598,19.0,26.863298703434666,105,25,170,190.8160979728676
19044146,52.0,26.315052770079227,77,26,171,135.72504376338813
15464679,76.0,24.8109640831758,28,24,128,60.38325235752726
17550893,47.0,24.151672503320853,68,31,83,192.25923999927954
13148729,124.0,24.43518666880308,103,45,108,284.5088322810085
15057307,28.0,22.408786769347305,53,19,114,106.18328883660662
10491902,127.0,24.44468062493357,103,60,130,280.84636736936903
11291448,101.0,23.18339100346021,116,25,82,305.248356831429
13714424,150.0,23.25501863821347,40,30,170,60.80252710333713
16058577,34.0,23.362406550373795,86,38,140,179.28180353779535
11194446,56.0,24.97608672547561,117,64,71,428.6605951446045
11292568,158.0,22.79032897344431,107,45,70,332.53715523683064
14980446,129.0,26.26494384736143,100,52,174,217.59901741252466
13124043,44.0,24.858365128916635,28,40,134,66.14344760952258
12030616,66.0,25.989455706541925,27,63,157,69.50767064604919
18456986,181.0,21.78649237472767,66,32,170,92.29934984191254
16000348,79.0,24.77679524969029,100,19,160,162.53783068024612
17448700,145.0,23.601277245592115,41,29,173,61.427105294785
14976657,180.0,24.83576349943919,16,53,88,51.53527126940423
15048165,81.0,24.48565200513601,117,20,121,251.20810431967686
16518456,75.0,23.04002019946976,59,22,112,126.93428416801382
17388343,4.0,25.90431010268094,17,20,176,26.24861546955583
14503274,110.0,26.017753290480563,27,64,107,88.59064778455509
17077938,35.0,24.382716049382715,93,36,159,176.48129479144535
17280595,23.0,24.46897126197418,103,19,150,178.1580943309153
15310841,175.0,21.8724228190326,109,61,178,197.37668638364727
16091848,137.0,24.487297214569946,34,54,165,72.92503744935304
19241743,166.0,24.48979591836735,21,34,145,43.38219919420923
19330010,136.0,26.874496103198062,117,31,125,297.42229562857796
16312785,156.0,27.173101615455817,66,45,170,145.47307093702233
11939048,37.0,23.99945916711736,88,44,159,175.8394828582863
13645476,97.0,25.88057063502083,116,27,107,303.00068303198674
12302947,77.0,23.99945916711736,93,20,153,154.01075931566544
12935967,156.0,25.10633270321361,90,53,118,255.44107998062648
17021929,58.0,26.040952824758094,17,55,130,47.75039191083673
12072919,53.0,26.28780718336484,63,42,116,176.2365880643517
19682415,108.0,22.77318640955005,23,39,180,34.28214295747322
17719877,56.0,24.46460160337235,53,65,135,145.67678091837715
12000110,103.0,25.689561925365066,104,56,62,387.0905873982836
17014420,164.0,25.51020408163265,16,64,140,44.38532797440199
10654238,73.0,24.675500270416443,65,47,164,133.567600827071
11341181,3.0,25.76571345623458,109,38,91,328.5140438053211
13263201,80.0,22.54657648036074,23,47,67,72.64107481988489
10753894,88.0,26.81174510620575,80,45,146,199.5860881739046
18676028,74.0,25.95155709342561,13,48,161,29.251635353331526
17220443,94.0,20.40816326530613,75,43,89,191.7849058122293
10097220,20.0,23.66524436157625,32,60,74,109.17596388907762
10311591,41.0,24.535123966942148,82,39,133,190.5476457737465
16913565,112.0,26.493025631204315,99,38,114,274.82771633967076
12065881,69.0,25.15589569160998,56,18,180,76.93196151628277
14978910,130.0,26.59266967279454,87,54,97,287.3551752766762
15182279,100.0,25.2518875785965,115,30,74,350.83531892735675
